Sun,Sun,0,-26.72,4.8
Sirius,Alpha CMa,8.6,-1.46,1.4
Canopus,Alpha Car,74,-0.72,-2.5
Rigil Kentaurus,Alpha Cen,4.3,-0.27,4.4
Arcturus,Alpha Boo,34,-0.04,0.2
Vega,Alpha Lyr,25,0.03,0.6
Capella,Alpha Aur,41,0.08,0.4
Rigel,Beta Ori,1400,0.12,-8.1
Procyon,Alpha CMi,11.4,0.38,2.6
Achernar,Alpha Eri,69,0.46,-1.3
Betelgeuse,Alpha Ori,1400,0.5,-7.2
Hadar,Beta Cen,320,0.61,-4.4
Acrux,Alpha Cru,510,0.76,-4.6
Altair,Alpha Aql,16,0.77,2.3
Aldebaran,Alpha Tau,60,0.85,-0.3
Antares,Alpha Sco,520,0.96,-5.2
Spica,Alpha Vir,220,0.98,-3.2
Pollux,Beta Gem,40,1.14,0.7
Fomalhaut,Alpha PsA,22,1.16,2
Becrux,Beta Cru,460,1.25,-4.7
Deneb,Alpha Cyg,1500,1.25,-7.2
Regulus,Alpha Leo,69,1.35,-0.3
Adhara,Epsilon CMa,570,1.5,-4.8
Castor,Alpha Gem,49,1.57,0.5
Gacrux,Gamma Cru,120,1.63,-1.2
Shaula,Lambda Sco,330,1.63,-3.5
